timestamp,container,power_consumption,pid
2024-09-19 22:06:13,user-timeline-mongodb,0.0031695466101657804,2402730
2024-09-19 22:06:28,user-timeline-mongodb,0.004339192295763096,2402730
2024-09-19 22:06:43,user-timeline-mongodb,0.0030406690072010767,2402730
2024-09-19 22:06:58,user-timeline-mongodb,0.0042831699227712985,2402730
2024-09-19 22:07:13,user-timeline-mongodb,0.0036477521535287455,2402730
2024-09-19 22:07:28,user-timeline-mongodb,0.0043142972196753724,2402730
2024-09-19 22:07:43,user-timeline-mongodb,0.15105823557228518,2402730
2024-09-19 22:07:58,user-timeline-mongodb,0.2168969025947557,2402730
2024-09-19 22:08:13,user-timeline-mongodb,0.22135084147241332,2402730
2024-09-19 22:08:28,user-timeline-mongodb,0.23067133149514776,2402730
2024-09-19 22:08:43,user-timeline-mongodb,0.22912101408100755,2402730
2024-09-19 22:08:58,user-timeline-mongodb,0.22178077141118924,2402730
2024-09-19 22:09:13,user-timeline-mongodb,0.22655443581474702,2402730
2024-09-19 22:09:28,user-timeline-mongodb,0.23116044515888393,2402730
2024-09-19 22:09:43,user-timeline-mongodb,0.21706635127984436,2402730
2024-09-19 22:09:58,user-timeline-mongodb,0.22135255041435592,2402730
2024-09-19 22:10:13,user-timeline-mongodb,0.2153420759073153,2402730
2024-09-19 22:10:28,user-timeline-mongodb,0.2133891790301926,2402730
2024-09-19 22:10:43,user-timeline-mongodb,0.2142338418253048,2402730
2024-09-19 22:10:58,user-timeline-mongodb,0.21071512967444,2402730
2024-09-19 22:11:13,user-timeline-mongodb,0.21426019140792626,2402730
2024-09-19 22:11:28,user-timeline-mongodb,0.16466664679374962,2402730
2024-09-19 22:11:43,user-timeline-mongodb,0.17125106850534857,2402730
2024-09-19 22:11:58,user-timeline-mongodb,0.24476168265585463,2402730
2024-09-19 22:12:13,user-timeline-mongodb,0.19676947518315277,2402730
2024-09-19 22:12:28,user-timeline-mongodb,0.17438143076442073,2402730
2024-09-19 22:12:43,user-timeline-mongodb,0.13411741179043393,2402730
2024-09-19 22:12:58,user-timeline-mongodb,0.10772364050593596,2402730
2024-09-19 22:13:13,user-timeline-mongodb,0.017471037747466864,2402730
2024-09-19 22:13:28,user-timeline-mongodb,0.006613228862332193,2402730
2024-09-19 22:13:43,user-timeline-mongodb,0.0031551738109250617,2402730
2024-09-19 22:13:58,user-timeline-mongodb,0.0036663463997385027,2402730
2024-09-19 22:14:13,user-timeline-mongodb,0.0036725982340443507,2402730
2024-09-19 22:14:28,user-timeline-mongodb,0.004454910845693014,2402730
