timestamp,container,cpu_usage,pid
2024-09-19 22:06:13,social-graph-redis,0.01877621,2404424
2024-09-19 22:06:28,social-graph-redis,0.018767987166666666,2404424
2024-09-19 22:06:43,social-graph-redis,0.018774642333333334,2404424
2024-09-19 22:06:58,social-graph-redis,0.018779606333333334,2404424
2024-09-19 22:07:13,social-graph-redis,0.020851451,2404424
2024-09-19 22:07:28,social-graph-redis,0.018771643999999997,2404424
2024-09-19 22:07:43,social-graph-redis,0.03818496933333333,2404424
2024-09-19 22:07:58,social-graph-redis,0.036124489333333336,2404424
2024-09-19 22:08:13,social-graph-redis,0.04474179833333333,2404424
2024-09-19 22:08:28,social-graph-redis,0.038349388666666664,2404424
2024-09-19 22:08:43,social-graph-redis,0.04699487233333333,2404424
2024-09-19 22:08:58,social-graph-redis,0.040675774,2404424
2024-09-19 22:09:13,social-graph-redis,0.04289195733333333,2404424
2024-09-19 22:09:28,social-graph-redis,0.040832031666666664,2404424
2024-09-19 22:09:43,social-graph-redis,0.04282238033333333,2404424
2024-09-19 22:09:58,social-graph-redis,0.04270447,2404424
2024-09-19 22:10:13,social-graph-redis,0.04082643,2404424
2024-09-19 22:10:28,social-graph-redis,0.038461025,2404424
2024-09-19 22:10:43,social-graph-redis,0.042601202,2404424
2024-09-19 22:10:58,social-graph-redis,0.042804508,2404424
2024-09-19 22:11:13,social-graph-redis,0.040434345999999996,2404424
2024-09-19 22:11:28,social-graph-redis,0.034218996,2404424
2024-09-19 22:11:43,social-graph-redis,0.038339586333333335,2404424
2024-09-19 22:11:58,social-graph-redis,0.048862874333333334,2404424
2024-09-19 22:12:13,social-graph-redis,0.04044051466666666,2404424
2024-09-19 22:12:28,social-graph-redis,0.029813180666666668,2404424
2024-09-19 22:12:43,social-graph-redis,0.029863507333333334,2404424
2024-09-19 22:12:58,social-graph-redis,0.02957770033333333,2404424
2024-09-19 22:13:13,social-graph-redis,0.020874599,2404424
2024-09-19 22:13:28,social-graph-redis,0.018772293000000002,2404424
2024-09-19 22:13:43,social-graph-redis,0.020860192666666666,2404424
2024-09-19 22:13:58,social-graph-redis,0.016683612666666667,2404424
2024-09-19 22:14:13,social-graph-redis,0.020865286,2404424
2024-09-19 22:14:28,social-graph-redis,0.018768769,2404424
