timestamp,container,cpu_usage,pid
2024-09-19 22:06:13,jaeger-collector,0.0020856796666666663,2404214
2024-09-19 22:06:28,jaeger-collector,0.002085027666666667,2404214
2024-09-19 22:06:43,jaeger-collector,0.027115794666666665,2404214
2024-09-19 22:06:58,jaeger-collector,0.002087116233333333,2404214
2024-09-19 22:07:13,jaeger-collector,0.0020842451333333333,2404214
2024-09-19 22:07:28,jaeger-collector,0.0020843756666666666,2404214
2024-09-19 22:07:43,jaeger-collector,6.2234799,2404214
2024-09-19 22:07:58,jaeger-collector,9.415300333333333,2404214
2024-09-19 22:08:13,jaeger-collector,8.818895000000001,2404214
2024-09-19 22:08:28,jaeger-collector,9.021605166666667,2404214
2024-09-19 22:08:43,jaeger-collector,8.147574233333334,2404214
2024-09-19 22:08:58,jaeger-collector,9.007711,2404214
2024-09-19 22:09:13,jaeger-collector,8.292143,2404214
2024-09-19 22:09:28,jaeger-collector,8.642352566666666,2404214
2024-09-19 22:09:43,jaeger-collector,8.705324533333334,2404214
2024-09-19 22:09:58,jaeger-collector,8.0693855,2404214
2024-09-19 22:10:13,jaeger-collector,7.9436207,2404214
2024-09-19 22:10:28,jaeger-collector,9.044929333333332,2404214
2024-09-19 22:10:43,jaeger-collector,7.5968662,2404214
2024-09-19 22:10:58,jaeger-collector,8.637935166666667,2404214
2024-09-19 22:11:13,jaeger-collector,7.455071366666667,2404214
2024-09-19 22:11:28,jaeger-collector,9.372232333333333,2404214
2024-09-19 22:11:43,jaeger-collector,7.981199666666666,2404214
2024-09-19 22:11:58,jaeger-collector,7.785297,2404214
2024-09-19 22:12:13,jaeger-collector,6.681690233333333,2404214
2024-09-19 22:12:28,jaeger-collector,8.417919333333334,2404214
2024-09-19 22:12:43,jaeger-collector,10.135372666666667,2404214
2024-09-19 22:12:58,jaeger-collector,8.722722566666667,2404214
2024-09-19 22:13:13,jaeger-collector,1.0526580433333335,2404214
2024-09-19 22:13:28,jaeger-collector,0.21279221023333333,2404214
2024-09-19 22:13:43,jaeger-collector,0.0,2404214
2024-09-19 22:13:58,jaeger-collector,0.0020847665,2404214
2024-09-19 22:14:13,jaeger-collector,0.0020872470000000004,2404214
2024-09-19 22:14:28,jaeger-collector,0.0,2404214
