timestamp,container,cpu_usage,pid
2024-09-19 22:06:13,user-mention-service,0.0,2403113
2024-09-19 22:06:28,user-mention-service,0.0020854187666666663,2403113
2024-09-19 22:06:43,user-mention-service,0.0,2403113
2024-09-19 22:06:58,user-mention-service,0.0,2403113
2024-09-19 22:07:13,user-mention-service,0.0,2403113
2024-09-19 22:07:28,user-mention-service,0.0,2403113
2024-09-19 22:07:43,user-mention-service,0.14042376666666664,2403113
2024-09-19 22:07:58,user-mention-service,0.16144851333333332,2403113
2024-09-19 22:08:13,user-mention-service,0.19393357333333333,2403113
2024-09-19 22:08:28,user-mention-service,0.18982878666666667,2403113
2024-09-19 22:08:43,user-mention-service,0.2200149,2403113
2024-09-19 22:08:58,user-mention-service,0.18196807333333334,2403113
2024-09-19 22:09:13,user-mention-service,0.20380661,2403113
2024-09-19 22:09:28,user-mention-service,0.18483072333333334,2403113
2024-09-19 22:09:43,user-mention-service,0.18410910666666666,2403113
2024-09-19 22:09:58,user-mention-service,0.20073188999999997,2403113
2024-09-19 22:10:13,user-mention-service,0.18050047,2403113
2024-09-19 22:10:28,user-mention-service,0.17524536999999998,2403113
2024-09-19 22:10:43,user-mention-service,0.18951883,2403113
2024-09-19 22:10:58,user-mention-service,0.19476753333333333,2403113
2024-09-19 22:11:13,user-mention-service,0.18090776666666666,2403113
2024-09-19 22:11:28,user-mention-service,0.1540239,2403113
2024-09-19 22:11:43,user-mention-service,0.15572390333333333,2403113
2024-09-19 22:11:58,user-mention-service,0.2568822566666667,2403113
2024-09-19 22:12:13,user-mention-service,0.14680431333333332,2403113
2024-09-19 22:12:28,user-mention-service,0.097962368,2403113
2024-09-19 22:12:43,user-mention-service,0.095988981,2403113
2024-09-19 22:12:58,user-mention-service,0.08248364033333333,2403113
2024-09-19 22:13:13,user-mention-service,0.012528224666666667,2403113
2024-09-19 22:13:28,user-mention-service,0.0,2403113
2024-09-19 22:13:43,user-mention-service,0.0,2403113
2024-09-19 22:13:58,user-mention-service,0.0,2403113
2024-09-19 22:14:13,user-mention-service,0.0,2403113
2024-09-19 22:14:28,user-mention-service,0.0,2403113
