timestamp,container,cpu_usage,pid
2025-01-02 12:24:36,account-service,0.008350817866666665,927550
2025-01-02 12:24:51,account-service,0.008347944333333333,927550
2025-01-02 12:25:06,account-service,0.008346505799999999,927550
2025-01-02 12:25:21,account-service,0.010430761,927550
2025-01-02 12:25:36,account-service,0.008353957799999999,927550
2025-01-02 12:25:51,account-service,0.008349512233333333,927550
2025-01-02 12:26:06,account-service,3.409876056666667,927550
2025-01-02 12:26:21,account-service,4.3940438,927550
2025-01-02 12:26:36,account-service,1.1091492666666667,927550
2025-01-02 12:26:51,account-service,1.5067659333333334,927550
2025-01-02 12:27:06,account-service,1.9774807,927550
2025-01-02 12:27:21,account-service,2.0448432,927550
2025-01-02 12:27:36,account-service,1.4806691,927550
2025-01-02 12:27:51,account-service,0.4991636466666667,927550
2025-01-02 12:28:06,account-service,0.5258283766666667,927550
2025-01-02 12:28:21,account-service,0.8718391833333333,927550
2025-01-02 12:28:36,account-service,0.6344233866666666,927550
2025-01-02 12:28:51,account-service,0.9254623333333334,927550
2025-01-02 12:29:06,account-service,0.48023937000000005,927550
2025-01-02 12:29:21,account-service,1.0468677899999999,927550
2025-01-02 12:29:36,account-service,1.12132445,927550
2025-01-02 12:29:51,account-service,0.2937918351333333,927550
2025-01-02 12:30:06,account-service,0.4293668266666667,927550
2025-01-02 12:30:21,account-service,0.008351777099999999,927550
2025-01-02 12:30:36,account-service,0.0083994409,927550
2025-01-02 12:30:51,account-service,0.008399380866666667,927550
2025-01-02 12:31:06,account-service,0.0083852317,927550
2025-01-02 12:31:21,account-service,0.0104919481,927550
2025-01-02 12:31:36,account-service,0.008366288733333335,927550
2025-01-02 12:31:51,account-service,0.0062685453333333335,927550
2025-01-02 12:32:06,account-service,0.008352389233333334,927550
2025-01-02 12:32:21,account-service,0.008348727,927550
2025-01-02 12:32:36,account-service,0.010433752666666667,927550
2025-01-02 12:32:51,account-service,0.35705169456666663,927550
2025-01-02 12:33:06,account-service,0.0083502964,927550
2025-01-02 12:33:21,account-service,0.022960371,927550
2025-01-02 12:33:36,account-service,0.008347158366666666,927550
2025-01-02 12:33:51,account-service,0.0062664496,927550
