timestamp,container,power_consumption,pid
2025-01-02 12:24:36,account-service,0.015322878742189653,1025178
2025-01-02 12:24:51,account-service,0.006252124374922762,1025178
2025-01-02 12:25:06,account-service,0.005263537955829364,1025178
2025-01-02 12:25:21,account-service,0.006796754483311524,1025178
2025-01-02 12:25:36,account-service,0.004603001620307117,1025178
2025-01-02 12:25:51,account-service,0.005956190005789845,1025178
2025-01-02 12:26:06,account-service,5.4485932631352645,1025178
2025-01-02 12:26:21,account-service,11.647399280340927,1025178
2025-01-02 12:26:36,account-service,4.1730477688413785,1025178
2025-01-02 12:26:51,account-service,2.503910061840849,1025178
2025-01-02 12:27:06,account-service,0.021942090018346114,1025178
2025-01-02 12:27:21,account-service,0.08776612681419431,1025178
2025-01-02 12:27:36,account-service,0.8246719947018544,1025178
2025-01-02 12:27:51,account-service,0.3231032101090242,1025178
2025-01-02 12:28:06,account-service,0.18427758945415634,1025178
2025-01-02 12:28:21,account-service,0.12695287057609328,1025178
2025-01-02 12:28:36,account-service,0.8271261963129679,1025178
2025-01-02 12:28:51,account-service,2.6102261990757323,1025178
2025-01-02 12:29:06,account-service,3.306615529775658,1025178
2025-01-02 12:29:21,account-service,1.960891731796012,1025178
2025-01-02 12:29:36,account-service,1.2228456486920405,1025178
2025-01-02 12:29:51,account-service,0.3058840262170887,1025178
2025-01-02 12:30:06,account-service,0.46177411315527755,1025178
2025-01-02 12:30:21,account-service,0.023127654613823753,1025178
2025-01-02 12:30:36,account-service,0.014737180012605332,1025178
2025-01-02 12:30:51,account-service,0.019667992209316698,1025178
2025-01-02 12:31:06,account-service,0.022823091598524727,1025178
2025-01-02 12:31:21,account-service,0.02271597245055832,1025178
2025-01-02 12:31:36,account-service,0.0160535984576257,1025178
2025-01-02 12:31:51,account-service,0.006128932747482788,1025178
2025-01-02 12:32:06,account-service,0.008461037133489587,1025178
2025-01-02 12:32:21,account-service,0.009472556857001211,1025178
2025-01-02 12:32:36,account-service,0.0069869888426459335,1025178
2025-01-02 12:32:51,account-service,0.003382663936224338,1025178
2025-01-02 12:33:06,account-service,0.0034854885233463347,1025178
2025-01-02 12:33:21,account-service,0.005792528365235826,1025178
2025-01-02 12:33:36,account-service,0.002094740866528793,1025178
2025-01-02 12:33:51,account-service,0.00420083978067439,1025178
