timestamp,container,cpu_usage,pid
2025-01-21 18:19:50,user-timeline-mongodb,0.018850276333333332,917496
2025-01-21 18:20:05,user-timeline-mongodb,0.012590672099999999,917496
2025-01-21 18:20:20,user-timeline-mongodb,0.018847553333333333,917496
2025-01-21 18:20:35,user-timeline-mongodb,0.016784177,917496
2025-01-21 18:20:50,user-timeline-mongodb,0.018873090333333335,917496
2025-01-21 18:21:05,user-timeline-mongodb,0.012604809333333335,917496
2025-01-21 18:21:20,user-timeline-mongodb,0.021048563333333332,917496
2025-01-21 18:21:35,user-timeline-mongodb,0.012704699666666666,917496
2025-01-21 18:21:50,user-timeline-mongodb,0.016900241666666666,917496
2025-01-21 18:22:05,user-timeline-mongodb,0.0148430425,917496
2025-01-21 18:22:20,user-timeline-mongodb,0.016948884,917496
2025-01-21 18:22:35,user-timeline-mongodb,0.014796971333333334,917496
2025-01-21 18:22:50,user-timeline-mongodb,0.014793266,917496
2025-01-21 18:23:05,user-timeline-mongodb,0.014830026999999999,917496
2025-01-21 18:23:20,user-timeline-mongodb,0.016924952833333333,917496
2025-01-21 18:23:35,user-timeline-mongodb,0.012709226333333334,917496
2025-01-21 18:23:50,user-timeline-mongodb,0.014811673666666667,917496
2025-01-21 18:24:05,user-timeline-mongodb,0.012684354833333335,917496
2025-01-21 18:24:20,user-timeline-mongodb,0.014844052333333333,917496
2025-01-21 18:24:35,user-timeline-mongodb,0.016938537666666666,917496
2025-01-21 18:24:50,user-timeline-mongodb,0.014857729333333333,917496
2025-01-21 18:25:05,user-timeline-mongodb,0.0126915661,917496
2025-01-21 18:25:20,user-timeline-mongodb,0.016951965833333332,917496
2025-01-21 18:25:35,user-timeline-mongodb,0.01481939,917496
2025-01-21 18:25:50,user-timeline-mongodb,0.016941034,917496
2025-01-21 18:26:05,user-timeline-mongodb,0.014865292666666665,917496
2025-01-21 18:26:20,user-timeline-mongodb,0.016919365666666665,917496
2025-01-21 18:26:35,user-timeline-mongodb,0.014676865333333334,917496
2025-01-21 18:26:50,user-timeline-mongodb,0.018836737000000003,917496
2025-01-21 18:27:05,user-timeline-mongodb,0.014690372233333332,917496
2025-01-21 18:27:20,user-timeline-mongodb,0.018862799333333333,917496
2025-01-21 18:27:35,user-timeline-mongodb,0.014680639833333332,917496
2025-01-21 18:27:50,user-timeline-mongodb,0.018867024666666666,917496
2025-01-21 18:28:05,user-timeline-mongodb,0.0157122035,917496
