timestamp,container,power_consumption,pid
2025-01-21 18:19:50,social-graph-mongodb,0.007434109460123572,2951342
2025-01-21 18:20:05,social-graph-mongodb,0.006186986625361133,2951342
2025-01-21 18:20:20,social-graph-mongodb,0.007540137339492298,2951342
2025-01-21 18:20:35,social-graph-mongodb,0.005559150337452889,2951342
2025-01-21 18:20:50,social-graph-mongodb,0.00757818734295254,2951342
2025-01-21 18:21:05,social-graph-mongodb,0.006582311160644274,2951342
2025-01-21 18:21:20,social-graph-mongodb,1.4115104041651503,2951342
2025-01-21 18:21:35,social-graph-mongodb,7.192253256907206,2951342
2025-01-21 18:21:50,social-graph-mongodb,10.055572289441665,2951342
2025-01-21 18:22:05,social-graph-mongodb,7.428002378622327,2951342
2025-01-21 18:22:20,social-graph-mongodb,7.375837403883745,2951342
2025-01-21 18:22:35,social-graph-mongodb,7.251742532151348,2951342
2025-01-21 18:22:50,social-graph-mongodb,7.101640361570383,2951342
2025-01-21 18:23:05,social-graph-mongodb,6.94917101007268,2951342
2025-01-21 18:23:20,social-graph-mongodb,6.937181097787884,2951342
2025-01-21 18:23:35,social-graph-mongodb,6.842815091026646,2951342
2025-01-21 18:23:50,social-graph-mongodb,6.681828777676013,2951342
2025-01-21 18:24:05,social-graph-mongodb,6.594327079840245,2951342
2025-01-21 18:24:20,social-graph-mongodb,6.642858977063011,2951342
2025-01-21 18:24:35,social-graph-mongodb,6.603930913269097,2951342
2025-01-21 18:24:50,social-graph-mongodb,6.385230319438285,2951342
2025-01-21 18:25:05,social-graph-mongodb,6.341438852189046,2951342
2025-01-21 18:25:20,social-graph-mongodb,6.179317077009437,2951342
2025-01-21 18:25:35,social-graph-mongodb,6.235368734319093,2951342
2025-01-21 18:25:50,social-graph-mongodb,6.146806357385581,2951342
2025-01-21 18:26:05,social-graph-mongodb,6.137095050583582,2951342
2025-01-21 18:26:20,social-graph-mongodb,3.702326308466057,2951342
2025-01-21 18:26:35,social-graph-mongodb,0.009068879061389767,2951342
2025-01-21 18:26:50,social-graph-mongodb,0.010898541693748038,2951342
2025-01-21 18:27:05,social-graph-mongodb,0.008292709609840812,2951342
2025-01-21 18:27:20,social-graph-mongodb,0.009808736819224706,2951342
2025-01-21 18:27:35,social-graph-mongodb,0.006734148141970095,2951342
2025-01-21 18:27:50,social-graph-mongodb,0.010583203636334252,2951342
2025-01-21 18:28:05,social-graph-mongodb,0.006309780572920535,2951342
