timestamp,container,cpu_usage,pid
2025-01-21 18:19:50,social-graph-mongodb,0.022989223,2951342
2025-01-21 18:20:05,social-graph-mongodb,0.016687788666666665,2951342
2025-01-21 18:20:20,social-graph-mongodb,0.018803682666666665,2951342
2025-01-21 18:20:35,social-graph-mongodb,0.01878668,2951342
2025-01-21 18:20:50,social-graph-mongodb,0.020890268333333333,2951342
2025-01-21 18:21:05,social-graph-mongodb,0.016711725866666666,2951342
2025-01-21 18:21:20,social-graph-mongodb,1.5943956206666665,2951342
2025-01-21 18:21:35,social-graph-mongodb,7.2790734,2951342
2025-01-21 18:21:50,social-graph-mongodb,9.7484039,2951342
2025-01-21 18:22:05,social-graph-mongodb,7.4325433,2951342
2025-01-21 18:22:20,social-graph-mongodb,7.4797698,2951342
2025-01-21 18:22:35,social-graph-mongodb,7.4072752,2951342
2025-01-21 18:22:50,social-graph-mongodb,7.223347333333333,2951342
2025-01-21 18:23:05,social-graph-mongodb,7.068292333333334,2951342
2025-01-21 18:23:20,social-graph-mongodb,6.9975993333333335,2951342
2025-01-21 18:23:35,social-graph-mongodb,6.930233766666667,2951342
2025-01-21 18:23:50,social-graph-mongodb,6.801667,2951342
2025-01-21 18:24:05,social-graph-mongodb,6.730870299999999,2951342
2025-01-21 18:24:20,social-graph-mongodb,6.735829233333333,2951342
2025-01-21 18:24:35,social-graph-mongodb,6.7567455,2951342
2025-01-21 18:24:50,social-graph-mongodb,6.5833824666666665,2951342
2025-01-21 18:25:05,social-graph-mongodb,6.558387433333333,2951342
2025-01-21 18:25:20,social-graph-mongodb,6.444820666666667,2951342
2025-01-21 18:25:35,social-graph-mongodb,6.4086865,2951342
2025-01-21 18:25:50,social-graph-mongodb,6.394109433333333,2951342
2025-01-21 18:26:05,social-graph-mongodb,6.308644033333334,2951342
2025-01-21 18:26:20,social-graph-mongodb,4.306418233333334,2951342
2025-01-21 18:26:35,social-graph-mongodb,0.020898084666666667,2951342
2025-01-21 18:26:50,social-graph-mongodb,0.031384003,2951342
2025-01-21 18:27:05,social-graph-mongodb,0.023005582666666666,2951342
2025-01-21 18:27:20,social-graph-mongodb,0.027131077333333333,2951342
2025-01-21 18:27:35,social-graph-mongodb,0.020862836,2951342
2025-01-21 18:27:50,social-graph-mongodb,0.027205721,2951342
2025-01-21 18:28:05,social-graph-mongodb,0.01883121,2951342
