timestamp,container,power_consumption,pid
2025-01-02 12:24:36,account-service,0.0024351575450730976,927550
2025-01-02 12:24:51,account-service,0.002512721871890021,927550
2025-01-02 12:25:06,account-service,0.002486355587589078,927550
2025-01-02 12:25:21,account-service,0.0032096551818409902,927550
2025-01-02 12:25:36,account-service,0.0024266067516151924,927550
2025-01-02 12:25:51,account-service,0.0024811593634724194,927550
2025-01-02 12:26:06,account-service,1.499849410390255,927550
2025-01-02 12:26:21,account-service,2.143937986678982,927550
2025-01-02 12:26:36,account-service,0.4892194118335708,927550
2025-01-02 12:26:51,account-service,0.705813016115791,927550
2025-01-02 12:27:06,account-service,0.924973493017093,927550
2025-01-02 12:27:21,account-service,0.9647749998136186,927550
2025-01-02 12:27:36,account-service,0.8152589950474421,927550
2025-01-02 12:27:51,account-service,0.27093502270663716,927550
2025-01-02 12:28:06,account-service,0.279270066961484,927550
2025-01-02 12:28:21,account-service,0.4146213936435602,927550
2025-01-02 12:28:36,account-service,0.3617843164611304,927550
2025-01-02 12:28:51,account-service,0.5479628461030116,927550
2025-01-02 12:29:06,account-service,0.2578703750307685,927550
2025-01-02 12:29:21,account-service,0.4843233883739821,927550
2025-01-02 12:29:36,account-service,0.59374720291616,927550
2025-01-02 12:29:51,account-service,0.14371678846329086,927550
2025-01-02 12:30:06,account-service,0.20974386481011748,927550
2025-01-02 12:30:21,account-service,0.0034809121681177013,927550
2025-01-02 12:30:36,account-service,0.0035877014788535644,927550
2025-01-02 12:30:51,account-service,0.0038633096356402836,927550
2025-01-02 12:31:06,account-service,0.0036330755060319385,927550
2025-01-02 12:31:21,account-service,0.004932707900871551,927550
2025-01-02 12:31:36,account-service,0.0034111263475043994,927550
2025-01-02 12:31:51,account-service,0.0018494045595063488,927550
2025-01-02 12:32:06,account-service,0.0025285031256194147,927550
2025-01-02 12:32:21,account-service,0.0024925536108817378,927550
2025-01-02 12:32:36,account-service,0.003136282306188131,927550
2025-01-02 12:32:51,account-service,0.10948568115853374,927550
2025-01-02 12:33:06,account-service,0.0024026171461113384,927550
2025-01-02 12:33:21,account-service,0.006388095972132335,927550
2025-01-02 12:33:36,account-service,0.0023698837978708307,927550
2025-01-02 12:33:51,account-service,0.0017967234414581954,927550
