timestamp,container,cpu_usage,pid
2024-09-19 22:06:13,user-timeline-redis,0.13398231666666666,46567
2024-09-19 22:06:28,user-timeline-redis,0.13383108333333332,46567
2024-09-19 22:06:43,user-timeline-redis,0.16727096333333336,46567
2024-09-19 22:06:58,user-timeline-redis,0.12560725666666667,46567
2024-09-19 22:07:13,user-timeline-redis,0.16740542,46567
2024-09-19 22:07:28,user-timeline-redis,0.15068448666666667,46567
2024-09-19 22:07:43,user-timeline-redis,0.41900056666666663,46567
2024-09-19 22:07:58,user-timeline-redis,0.5334626033333334,46567
2024-09-19 22:08:13,user-timeline-redis,0.51750545,46567
2024-09-19 22:08:28,user-timeline-redis,0.55838548,46567
2024-09-19 22:08:43,user-timeline-redis,0.5584292133333333,46567
2024-09-19 22:08:58,user-timeline-redis,0.5333771,46567
2024-09-19 22:09:13,user-timeline-redis,0.5499563,46567
2024-09-19 22:09:28,user-timeline-redis,0.5583812666666667,46567
2024-09-19 22:09:43,user-timeline-redis,0.5249584166666666,46567
2024-09-19 22:09:58,user-timeline-redis,0.5667604666666666,46567
2024-09-19 22:10:13,user-timeline-redis,0.5416708666666666,46567
2024-09-19 22:10:28,user-timeline-redis,0.5334250666666667,46567
2024-09-19 22:10:43,user-timeline-redis,0.5582854333333334,46567
2024-09-19 22:10:58,user-timeline-redis,0.5500875333333333,46567
2024-09-19 22:11:13,user-timeline-redis,0.55009588,46567
2024-09-19 22:11:28,user-timeline-redis,0.41666043333333336,46567
2024-09-19 22:11:43,user-timeline-redis,0.4582979233333333,46567
2024-09-19 22:11:58,user-timeline-redis,0.5834333666666667,46567
2024-09-19 22:12:13,user-timeline-redis,0.5501147666666666,46567
2024-09-19 22:12:28,user-timeline-redis,0.4832542166666667,46567
2024-09-19 22:12:43,user-timeline-redis,0.39166668000000004,46567
2024-09-19 22:12:58,user-timeline-redis,0.3115212633333333,46567
2024-09-19 22:13:13,user-timeline-redis,0.15185786666666667,46567
2024-09-19 22:13:28,user-timeline-redis,0.13396988,46567
2024-09-19 22:13:43,user-timeline-redis,0.13397392000000002,46567
2024-09-19 22:13:58,user-timeline-redis,0.125786452,46567
2024-09-19 22:14:13,user-timeline-redis,0.12559459666666667,46567
2024-09-19 22:14:28,user-timeline-redis,0.12537612,46567
