timestamp,container,cpu_usage,pid
2024-09-19 22:06:13,post-storage-mongodb,0.018780910333333335,3890993
2024-09-19 22:06:28,post-storage-mongodb,0.01460276,3890993
2024-09-19 22:06:43,post-storage-mongodb,0.018783396333333334,3890993
2024-09-19 22:06:58,post-storage-mongodb,0.0166968,3890993
2024-09-19 22:07:13,post-storage-mongodb,0.020864892333333336,3890993
2024-09-19 22:07:28,post-storage-mongodb,0.016700851333333332,3890993
2024-09-19 22:07:43,post-storage-mongodb,0.11482282233333332,3890993
2024-09-19 22:07:58,post-storage-mongodb,0.14620294333333334,3890993
2024-09-19 22:08:13,post-storage-mongodb,0.15251446666666668,3890993
2024-09-19 22:08:28,post-storage-mongodb,0.16506949333333334,3890993
2024-09-19 22:08:43,post-storage-mongodb,0.16501561,3890993
2024-09-19 22:08:58,post-storage-mongodb,0.15017233333333335,3890993
2024-09-19 22:09:13,post-storage-mongodb,0.15850867000000002,3890993
2024-09-19 22:09:28,post-storage-mongodb,0.15654646333333333,3890993
2024-09-19 22:09:43,post-storage-mongodb,0.14599562666666668,3890993
2024-09-19 22:09:58,post-storage-mongodb,0.16278898666666666,3890993
2024-09-19 22:10:13,post-storage-mongodb,0.15012768333333332,3890993
2024-09-19 22:10:28,post-storage-mongodb,0.13562347,3890993
2024-09-19 22:10:43,post-storage-mongodb,0.14600687833333334,3890993
2024-09-19 22:10:58,post-storage-mongodb,0.16888593999999998,3890993
2024-09-19 22:11:13,post-storage-mongodb,0.1522241,3890993
2024-09-19 22:11:28,post-storage-mongodb,0.10441127333333333,3890993
2024-09-19 22:11:43,post-storage-mongodb,0.1170435,3890993
2024-09-19 22:11:58,post-storage-mongodb,0.18142301333333333,3890993
2024-09-19 22:12:13,post-storage-mongodb,0.14801507,3890993
2024-09-19 22:12:28,post-storage-mongodb,0.106467598,3890993
2024-09-19 22:12:43,post-storage-mongodb,0.08152208,3890993
2024-09-19 22:12:58,post-storage-mongodb,0.09424574266666666,3890993
2024-09-19 22:13:13,post-storage-mongodb,0.03132663866666667,3890993
2024-09-19 22:13:28,post-storage-mongodb,0.018782116,3890993
2024-09-19 22:13:43,post-storage-mongodb,0.02504958666666667,3890993
2024-09-19 22:13:58,post-storage-mongodb,0.020842843666666666,3890993
2024-09-19 22:14:13,post-storage-mongodb,0.020860714333333332,3890993
2024-09-19 22:14:28,post-storage-mongodb,0.0062566474,3890993
