timestamp,container,cpu_usage,pid
2025-01-02 12:24:36,payment-service,0.014671371333333332,3552028
2025-01-02 12:24:51,payment-service,0.012564919666666667,3552028
2025-01-02 12:25:06,payment-service,0.012569920666666666,3552028
2025-01-02 12:25:21,payment-service,0.010471127333333333,3552028
2025-01-02 12:25:36,payment-service,0.014665564333333332,3552028
2025-01-02 12:25:51,payment-service,0.008375211533333333,3552028
2025-01-02 12:26:06,payment-service,0.014679580666666666,3552028
2025-01-02 12:26:21,payment-service,0.016851240866666665,3552028
2025-01-02 12:26:36,payment-service,0.22515069533333334,3552028
2025-01-02 12:26:51,payment-service,0.20404154,3552028
2025-01-02 12:27:06,payment-service,0.14527260833333333,3552028
2025-01-02 12:27:21,payment-service,0.11816441,3552028
2025-01-02 12:27:36,payment-service,0.09469570133333333,3552028
2025-01-02 12:27:51,payment-service,0.039947885333333336,3552028
2025-01-02 12:28:06,payment-service,0.12823616533333335,3552028
2025-01-02 12:28:21,payment-service,0.08833179,3552028
2025-01-02 12:28:36,payment-service,0.20185302433333335,3552028
2025-01-02 12:28:51,payment-service,0.10713057,3552028
2025-01-02 12:29:06,payment-service,0.14076670333333335,3552028
2025-01-02 12:29:21,payment-service,0.11775406,3552028
2025-01-02 12:29:36,payment-service,0.048413043333333336,3552028
2025-01-02 12:29:51,payment-service,0.28343019166666666,3552028
2025-01-02 12:30:06,payment-service,0.18745324133333333,3552028
2025-01-02 12:30:21,payment-service,0.26954293333333335,3552028
2025-01-02 12:30:36,payment-service,1.01375417,3552028
2025-01-02 12:30:51,payment-service,0.66012765,3552028
2025-01-02 12:31:06,payment-service,0.2499875866666667,3552028
2025-01-02 12:31:21,payment-service,0.39948398333333335,3552028
2025-01-02 12:31:36,payment-service,0.22067223666666663,3552028
2025-01-02 12:31:51,payment-service,0.10693462299999999,3552028
2025-01-02 12:32:06,payment-service,0.0062914216666666665,3552028
2025-01-02 12:32:21,payment-service,0.014653856333333333,3552028
2025-01-02 12:32:36,payment-service,0.010482841,3552028
2025-01-02 12:32:51,payment-service,0.010469670533333333,3552028
2025-01-02 12:33:06,payment-service,0.010469277666666667,3552028
2025-01-02 12:33:21,payment-service,0.012563878666666667,3552028
2025-01-02 12:33:36,payment-service,0.014666622166666666,3552028
2025-01-02 12:33:51,payment-service,0.01256676,3552028
